"guildID","msgID","role","categoryID","archivID"
"990688466448834611","1006551104944873493","998594383186235503","991052343904702514","991052343904702514"
"959783558787006465","1006604985838080051","1001557087119212574","1005042716733878354","1006604957778202774"
"1000066513333661736","1006611954514792630","1000070167851700244","1000070465018138704","1000070468126134282"
"775145940020887572","1006646874863833258","1006639285241397349","1006638010147807372","1006638011221545062"
"775145940020887572","1006647309003657336","1006639285241397349","1006638007639605268","1006638008935665768"
"775145940020887572","1006659420102606889","1006655751089033377","1006659097321545888","1006659317778354267"
"775145940020887572","1006661015250948196","1006655751089033377","1006659875650154506","1006660109264498819"
"957242463284764732","1007340723173077053","957242634664046632","1005904357381902357","1005904357381902357"
"957242463284764732","1007597869395628044","1007359874117677106","1007381967119073351","1007381967119073351"
"777886844334505995","1008140093678178397","1006867161203089408","1007072561886134363","1006886630122082364"
"777886844334505995","1008140832941035530","1006867161203089408","1006867214483329044","1006886630122082364"
"777886844334505995","1008141139326533682","1006867138432221265","1006867215833890916","1006886630122082364"
"979142025112858685","1008469934059298978","996051813910458471","980261171867299850","980261171867299850"
"973289734057132092","1008473390144823457","993545419843960862","998251179211497522","998251179211497522"
"855864117894447145","1008516084313366628","1008385477721722882","986286719533989988","1008515656238518302"
"855864117894447145","1008516554259955933","1008385477721722882","986286719533989988","1008162123945365554"
"999608734261190698","1008678470324322335","1003325362513645612","999608736110891058","999608736110891058"
"979142025112858685","1008822733712392272","979719461508632606","980261171867299850","980261171867299850"
"912454427162578964","1008827837094056087","954833356313481297","912734487459295232","955033426514313246"
"912454427162578964","1008829231884664892","936972609160089630","1008828335624814633","1008828492298866739"
"912454427162578964","1008829949953720430","1001204740367056957","912734487459295232","1001205722735968276"
"957242463284764732","1009094725581680731","1007359874117677106","1007381967119073351","1007381967119073351"
"1009124461670309909","1009154345960489110","1009142951345139782","1009154123758841897","1009154230197690459"
"1009124566544695357","1009156050232021072","1009155455362277526","1009155810389143623","1009155927276011624"
"1009133332342255716","1009159834320507002","1009133739865030777","1009154823297454120","1009144987423887491"
"1009133332342255716","1009203602893582476","1009134353013547129","1009153985388761115","1009144987423887491"
"1009133332342255716","1009204238582304878","1009134353013547129","1009154014488821832","1009144987423887491"
"855864117894447145","1009237787897233470","1006846955864997919","1008162123945365554","1008515656238518302"
"1009124461670309909","1009385872040411206","1009127405622935644","1009154123758841897","1009154230197690459"
"1009124461670309909","1009386823816052747","1009142951345139782","1009154123758841897","1009154230197690459"
"911601469164253254","1009455259669758113","1002238179111354458","1002196899291484301","1002196899291484301"
"911601469164253254","1009455982209945701","1002238179111354458","1002196899291484301","1002196899291484301"
"1000066513333661736","1009480257943900332","1000066513367212127","1000070416917876796","1000070407929462854"
"992875678284390432","1009489843350405131","992884558800371744","992876848377770015","992883238299254910"
"992875678284390432","1009490952605421599","992884610721652796","992882401581744288","992883238299254910"
"992875678284390432","1009491293321318430","992884610721652796","992882401581744288","992883238299254910"
"1009020828559613983","1009495371300470825","1009053787740180560","1009032658904424529","1009032658904424529"
"992875678284390432","1009497997677183047","1009493637635252336","992875863316103168","992875863316103168"
"992875678284390432","1009498045123154021","1009487657572761641","992882401581744288","992883238299254910"
"852201283690692628","1009528108258443374","967355175515873310","997307514418905168","997307514418905168"
"911601469164253254","1009763627139612783","1002238179111354458","1002196899291484301","1002196899291484301"
"999561154655440928","1009788456299413504","999584937860673556","1003610705586573393","1003612342237536286"
"1009496911348256799","1009878179210608671","1009855755660308520","1009853638820245576","1009853638820245576"
"912454427162578964","1009901339905626142","954833356313481297","997058646410272849","955033426514313246"
"912454427162578964","1009934091250049094","997604454981435480","1008828335624814633","1008828492298866739"
"912454427162578964","1009934630092292138","1001204740367056957","997058964116230174","1001205722735968276"
"992875678284390432","1010114661242384444","1009887841830055936","1010113938354081843","1010114406891405395"
"992875678284390432","1010114829165539390","1009887841830055936","1010114221394116669","1010114406891405395"
"1010149535248551947","1010157477926551603","1010157313199456256","1010149536263581716","1010149536263581717"
"972757251641180170","1010166691319259186","972757251678945324","972757252467486770","972757252467486770"
"990688466448834611","1010184197752750161","992692005278855228","991052343904702514","991052343904702514"
"1009812824010260620","1010188536655388753","1010186831431741593","1010186940873719940","1010188202977529906"
"1009812824010260620","1010189468550049933","1010186831431741593","1010186940873719940","1010188202977529906"
"957242463284764732","1010283288469983262","1010279830018855002","1010279814554472589","1010279814554472589"
